"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1551","ENSG00000185742","C11orf87","11",109422120,109429114,"chromosome 11 open reading frame 87 [Source:HGNC Symbol;Acc:HGNC:33788]",146.491364931866,-3.80660058755109,0.641630025600914,-5.93270332694616,2.9798701048591e-09,2.02065356531613e-08
"999","ENSG00000156755","IGKV1OR-2","9",64765054,64765535,"immunoglobulin kappa variable 1/OR-2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:5761]",1.67842651046592,-3.80042156188698,1.78426934524735,-2.12995956692858,0.0331749516273608,0.0712097731318606
"849","ENSG00000145198","VWA5B2","3",184230429,184242329,"von Willebrand factor A domain containing 5B2 [Source:HGNC Symbol;Acc:HGNC:25144]",1.59833027751552,-3.79561984855515,1.79017098366197,-2.12025548575859,0.0339845054496901,0.0727570106750076
"88","ENSG00000064300","NGFR","17",49495293,49515008,"nerve growth factor receptor [Source:HGNC Symbol;Acc:HGNC:7809]",30.1352992562065,-3.79550294061682,0.939545081364053,-4.03972413447839,5.35141070094348e-05,0.000202246622342626
"405","ENSG00000113389","NPR3","5",32689070,32791724,"natriuretic peptide receptor 3 [Source:HGNC Symbol;Acc:HGNC:7945]",246.143628518972,-3.78448361709756,0.670748280712751,-5.6421816140566,1.67908843884447e-08,1.03829966539586e-07
"918","ENSG00000150594","ADRA2A","10",111077163,111080907,"adrenoceptor alpha 2A [Source:HGNC Symbol;Acc:HGNC:281]",22.9678174456711,-3.76014153780999,1.12591041308786,-3.33964540526597,0.000838854238950085,0.00258348453188669
"2050","ENSG00000276342","TMEM179","CHR_HSCHR14_2_CTG1",104474682,104612791,"transmembrane protein 179 [Source:HGNC Symbol;Acc:HGNC:20137]",1.19277799727418,-3.75545937484772,1.56097750697875,-2.40583823793615,0.016135407563367,0.0375649880342373
"2","ENSG00000002587","HS3ST1","4",11393150,11429564,"heparan sulfate-glucosamine 3-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:5194]",12.5853313372493,-3.73511356477503,1.21914235857027,-3.06372224582151,0.00218601765381268,0.00620739380599892
"1919","ENSG00000251188","AC079140.3","4",268982,269531,"novel zinc finger protein pseudogene",6.89536096008173,-3.73362350823725,0.995484999005395,-3.75055727807809,0.000176441993079014,0.000612201153711357
"1872","ENSG00000237693","IRGM","5",150846523,150900736,"immunity related GTPase M [Source:HGNC Symbol;Acc:HGNC:29597]",3.55202998627997,-3.72466777859684,1.27887426399357,-2.9124581543816,0.0035859624356082,0.00974705861158727
"2110","ENSG00000283995","AC007383.6","CHR_HSCHR2_6_CTG7_2",206171153,206171530,"",3.07131082734432,-3.71788993993482,1.78449734986865,-2.08343819631253,0.0372112996739083,0.0787603956649919
"872","ENSG00000147160","AWAT2","X",70040542,70049938,"acyl-CoA wax alcohol acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:23251]",1.6321972082102,-3.70411119759207,1.52544875153072,-2.42821084213754,0.0151735193184949,0.0355720462614166
"1193","ENSG00000166897","ELFN2","22",37367960,37427479,"extracellular leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29396]",146.415170959013,-3.7016362645774,0.696097016755416,-5.31770166439031,1.05086185380925e-07,5.89858081632963e-07
"1424","ENSG00000178662","CSRNP3","2",165469647,165689407,"cysteine and serine rich nuclear protein 3 [Source:HGNC Symbol;Acc:HGNC:30729]",41.3592513143188,-3.69527661566249,0.76271844646585,-4.8448764190574,1.26690510657441e-06,6.08345930655163e-06
"680","ENSG00000135824","RGS8","1",182641816,182684576,"regulator of G protein signaling 8 [Source:HGNC Symbol;Acc:HGNC:16810]",1.91116723657258,-3.68115785691686,1.79986779029139,-2.04523792068133,0.0408314076425258,0.0853388076329666
"385","ENSG00000111863","ADTRP","6",11712054,11807046,"androgen dependent TFPI regulating protein [Source:HGNC Symbol;Acc:HGNC:21214]",51.9301798522134,-3.67806233487743,0.579433598029543,-6.34768564920168,2.18578132785159e-10,1.68444855036202e-09
"2061","ENSG00000277157","HIST1H4D","6",26188765,26189076,"histone cluster 1 H4 family member d [Source:HGNC Symbol;Acc:HGNC:4782]",1.39347306876539,-3.65323850858108,1.75165561142245,-2.08559175945232,0.037015618441311,0.0783704980818461
"1084","ENSG00000162849","KIF26B","1",245154985,245709432,"kinesin family member 26B [Source:HGNC Symbol;Acc:HGNC:25484]",888.093948879744,-3.64500597418388,0.885314191032717,-4.11718914155435,3.83521312753408e-05,0.000148168175464231
"1983","ENSG00000262904","TMPOP2","16",74667506,74668706,"thymopoietin pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:50860]",2.16599933670253,-3.6279182597898,1.23546291991441,-2.93648494124059,0.00331954936803939,0.00908996025854121
"1972","ENSG00000260729","AC009690.1","15",72284727,72375981,"novel transcript",1.87330622715449,-3.62667187579197,1.77752001089248,-2.04029876095237,0.0413205781553861,0.0861503795369467
"2027","ENSG00000273712","AL021997.2","6",28315613,28315883,"zinc finger and SCAN domain containing 16 (ZSCAN16) pseudogene",1.2323762854996,-3.62150313128881,1.34639163271721,-2.68978434155901,0.00714982074935981,0.0181661100075764
"1879","ENSG00000240583","AQP1","7",30911694,30925517,"aquaporin 1 (Colton blood group) [Source:HGNC Symbol;Acc:HGNC:633]",39.9262631008409,-3.62069045792492,1.61523030650811,-2.24159393452214,0.0249876283514545,0.0555916424545763
"478","ENSG00000120068","HOXB8","17",48611377,48614939,"homeobox B8 [Source:HGNC Symbol;Acc:HGNC:5119]",14.6588115949807,-3.61085602944109,0.936928149394748,-3.85393056209666,0.00011623657377686,0.000415834821265595
"1849","ENSG00000234602","MCIDAS","5",55219614,55227315,"multiciliate differentiation and DNA synthesis associated cell cycle protein [Source:HGNC Symbol;Acc:HGNC:40050]",1.34573572962459,-3.60801393782497,1.56003429778685,-2.31277859912663,0.0207348149998536,0.0469401405501931
"848","ENSG00000145087","STXBP5L","3",120908072,121424761,"syntaxin binding protein 5 like [Source:HGNC Symbol;Acc:HGNC:30757]",7.84369625030953,-3.60324346874168,1.18784174886734,-3.03343730103572,0.00241784948560469,0.00680250117461327
"1728","ENSG00000206026","SMIM21","18",75409476,75427703,"small integral membrane protein 21 [Source:HGNC Symbol;Acc:HGNC:27598]",4.53709522491673,-3.60040882461714,1.21334191621994,-2.96734891994326,0.00300379864694192,0.00829067839823112
"2101","ENSG00000283236","AC074141.1","19",51860242,51863236,"novel zinc finger protein pseudogene",2.40880850488445,-3.58507710546254,1.22071176323449,-2.93687438217459,0.00331538369779406,0.00907976625532137
"1185","ENSG00000166682","TMPRSS5","11",113687546,113706373,"transmembrane serine protease 5 [Source:HGNC Symbol;Acc:HGNC:14908]",2.7229215315686,-3.58443826810226,1.39395996434394,-2.57140689818109,0.0101286244853939,0.0248684481166715
"1987","ENSG00000264619","MSH5-SAPCD1","CHR_HSCHR6_MHC_APD_CTG1",31825184,31831870,"MSH5-SAPCD1 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:41994]",10.2002232727384,-3.58342034996979,0.694661780489621,-5.1585108762484,2.48921650880844e-07,1.32881378161626e-06
"1939","ENSG00000254811","AP002001.1","11",106250019,106264905,"zinc finger protein family pseudogene",1.87581261671592,-3.57307598218667,1.34074534438766,-2.66499227250239,0.00769900918852774,0.0194146868440928
"757","ENSG00000139209","SLC38A4","12",46764761,46832408,"solute carrier family 38 member 4 [Source:HGNC Symbol;Acc:HGNC:14679]",28.4091608770322,-3.56320633078086,0.890644841109181,-4.00070394652862,6.31543300605589e-05,0.000235681888205243
"1588","ENSG00000187758","ADH1A","4",99276369,99291003,"alcohol dehydrogenase 1A (class I), alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:249]",2.65399081104871,-3.55658699308001,1.60241631725179,-2.21951496299021,0.0264517103987073,0.0584366431148941
"46","ENSG00000023892","DEF6","6",35297818,35321771,"DEF6, guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:2760]",3.59293720877404,-3.55442871921859,1.0873241237867,-3.2689688764009,0.00107940173926054,0.00326111367031713
"302","ENSG00000105516","DBP","19",48630030,48637438,"D-box binding PAR bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:2697]",120.294452574739,-3.54742789615721,0.411327624363478,-8.62433662617917,6.44652370028772e-18,9.63172662771122e-17
"935","ENSG00000151789","ZNF385D","3",21412218,22373321,"zinc finger protein 385D [Source:HGNC Symbol;Acc:HGNC:26191]",55.1749001086729,-3.52737838815058,0.875165625290996,-4.03052666399884,5.56520150415495e-05,0.000209515272054495
"553","ENSG00000126950","TMEM35A","X",101078879,101096367,"transmembrane protein 35A [Source:HGNC Symbol;Acc:HGNC:25864]",28.0849731549392,-3.50242205882509,0.60442003358878,-5.79468228084574,6.84506421834953e-09,4.45592160723871e-08
"2013","ENSG00000271105","SCML2P2","16",25069570,25070109,"SCML2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44330]",1.04177021666528,-3.50042598077796,1.64372844507833,-2.12956464387958,0.0332075726286013,0.0712648692748846
"1989","ENSG00000265787","CYP4F35P","18",14337423,14342524,"cytochrome P450 family 4 subfamily F member 35, pseudogene [Source:HGNC Symbol;Acc:HGNC:39954]",1.507469958296,-3.49758806575471,1.59329635295911,-2.19518990253063,0.0281499782947948,0.0616766144789438
"40","ENSG00000015285","WAS","X",48676596,48691427,"Wiskott-Aldrich syndrome [Source:HGNC Symbol;Acc:HGNC:12731]",3.07275407536846,-3.49546320671526,1.19382094577924,-2.92796270585927,0.00341190967595584,0.00931549499832428
"1698","ENSG00000203943","SAMD13","1",84298366,84389957,"sterile alpha motif domain containing 13 [Source:HGNC Symbol;Acc:HGNC:24582]",5.54364523940126,-3.49340295367982,1.13168711404715,-3.08689823390026,0.00202256826301193,0.00578816512962188
"1597","ENSG00000188064","WNT7B","22",45920366,45977162,"Wnt family member 7B [Source:HGNC Symbol;Acc:HGNC:12787]",2500.59024588105,-3.49224028191994,0.334397488350159,-10.4433807178094,1.57113696669921e-25,3.78013341318862e-24
"525","ENSG00000125378","BMP4","14",53949736,53958761,"bone morphogenetic protein 4 [Source:HGNC Symbol;Acc:HGNC:1071]",586.91051933472,-3.48422111241915,0.275860633163106,-12.6303672708496,1.43606401186933e-36,5.85246047302375e-35
"1633","ENSG00000196468","FGF16","X",77447405,77457278,"fibroblast growth factor 16 [Source:HGNC Symbol;Acc:HGNC:3672]",3.15453409270436,-3.48284489354757,1.71807286367993,-2.02718113252059,0.0426438919666913,0.088522242169641
"636","ENSG00000133055","MYBPH","1",203167811,203175826,"myosin binding protein H [Source:HGNC Symbol;Acc:HGNC:7552]",7.61534975597348,-3.46393688260957,1.19642896775007,-2.89522986819989,0.00378880971911127,0.0102489852773901
"905","ENSG00000149527","PLCH2","1",2425980,2505532,"phospholipase C eta 2 [Source:HGNC Symbol;Acc:HGNC:29037]",92.242976251127,-3.46197664785621,0.895924263230296,-3.86413984969432,0.000111481340509378,0.000399799859884839
"1596","ENSG00000188042","ARL4C","2",234493041,234497081,"ADP ribosylation factor like GTPase 4C [Source:HGNC Symbol;Acc:HGNC:698]",4934.1909716747,-3.43913566473282,0.281925266190169,-12.1987493749957,3.15634444615465e-34,1.15953234411692e-32
"1487","ENSG00000183248","PRR36","19",7868719,7874390,"proline rich 36 [Source:HGNC Symbol;Acc:HGNC:26172]",1.87925991241783,-3.43109585183722,1.43133297301904,-2.39713324328733,0.0165239137348751,0.0383697445905595
"1490","ENSG00000183496","MEX3B","15",82041778,82046119,"mex-3 RNA binding family member B [Source:HGNC Symbol;Acc:HGNC:25297]",228.241857183427,-3.4177952756095,0.194642256038009,-17.5593694050797,5.04323659658217e-69,4.83090219595037e-67
"730","ENSG00000138079","SLC3A1","2",44275458,44321494,"solute carrier family 3 member 1 [Source:HGNC Symbol;Acc:HGNC:11025]",1.37329968378102,-3.39487226827627,1.59648255373299,-2.12647000766665,0.0334641439863797,0.0717628923084839
"262","ENSG00000101463","SYNDIG1","20",24469629,24666616,"synapse differentiation inducing 1 [Source:HGNC Symbol;Acc:HGNC:15885]",92.1441436124413,-3.39261974028867,0.347099009706659,-9.77421325159023,1.45281655990536e-22,2.91687430572968e-21
"1342","ENSG00000173728","C1orf100","1",244352635,244389663,"chromosome 1 open reading frame 100 [Source:HGNC Symbol;Acc:HGNC:30435]",0.886451643537847,-3.39059026647863,1.63012182514502,-2.07996127294167,0.0375290851420965,0.0793674524221435
"2042","ENSG00000275482","EPHB6","CHR_HSCHR7_2_CTG6",142916237,142932255,"EPH receptor B6 [Source:HGNC Symbol;Acc:HGNC:3396]",13.7400207847055,-3.38737177856793,1.01720386618184,-3.33008150203235,0.000868205670038995,0.00266906839084124
"936","ENSG00000151812","SLC35F4","14",57563922,57982194,"solute carrier family 35 member F4 [Source:HGNC Symbol;Acc:HGNC:19845]",51.918232096832,-3.38669689745233,0.718571210579535,-4.71309850379467,2.4397818192134e-06,1.13126187541406e-05
"1278","ENSG00000170624","SGCD","5",155870344,156767788,"sarcoglycan delta [Source:HGNC Symbol;Acc:HGNC:10807]",961.242099383394,-3.36901400063853,0.513452677515454,-6.56148881517349,5.32731719480137e-11,4.39102031267524e-10
"706","ENSG00000137252","HCRTR2","6",55106460,55282620,"hypocretin receptor 2 [Source:HGNC Symbol;Acc:HGNC:4849]",1.21256349036942,-3.36603681438956,1.52009763791426,-2.21435566402704,0.0268043222520978,0.0591136957338089
"2016","ENSG00000271537","AC009220.3","7",139198557,139199142,"FCF1 small subunit (SSU) processome component homolog (S. cerevisiae), pseudogene",1.49644143538763,-3.364575369278,1.31771846662574,-2.55333400456444,0.0106697123794967,0.0260255157148147
"1943","ENSG00000255419","MSH5-SAPCD1","CHR_HSCHR6_MHC_SSTO_CTG1",31748922,31755608,"MSH5-SAPCD1 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:41994]",9.89171422280769,-3.36095369372496,0.668267853253598,-5.02935114619306,4.92142387845424e-07,2.51895800460508e-06
"256","ENSG00000101306","MYLK2","20",31819308,31834689,"myosin light chain kinase 2 [Source:HGNC Symbol;Acc:HGNC:16243]",11.4566440099255,-3.3542655835227,0.627078474910874,-5.34903639293223,8.84237615128268e-08,5.00165200676445e-07
"642","ENSG00000133135","RNF128","X",106693794,106797016,"ring finger protein 128, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:21153]",46.9933741556246,-3.35337059429246,0.361841738939581,-9.26750629742136,1.90548648459008e-20,3.34996290288267e-19
"1865","ENSG00000237082","COX5BP6","13",100623875,100624429,"cytochrome c oxidase subunit 5B pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:2275]",0.933492948812589,-3.35311208298589,1.45883199647519,-2.29849090991125,0.0215338646609504,0.0485239850153703
"988","ENSG00000155974","GRIP1","12",66347431,67069162,"glutamate receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18708]",6.85238622146743,-3.35295037019612,1.46217472497077,-2.29312565245111,0.0218407719096734,0.049193932905878
"151","ENSG00000079101","CLUL1","18",596988,650334,"clusterin like 1 [Source:HGNC Symbol;Acc:HGNC:2096]",7.08715713347009,-3.35253064245123,0.669889823444846,-5.0046000478275,5.59781328557409e-07,2.84385562679017e-06
"1134","ENSG00000164220","F2RL2","5",76615482,76623413,"coagulation factor II thrombin receptor like 2 [Source:HGNC Symbol;Acc:HGNC:3539]",897.474618522639,-3.35125170107798,0.435777682367576,-7.69027840726184,1.46815200159303e-14,1.680382349562e-13
"2019","ENSG00000272398","CD24","6",106969831,106975627,"CD24 molecule [Source:HGNC Symbol;Acc:HGNC:1645]",668.813860968389,-3.34765738986916,0.824005301510016,-4.06266486845955,4.8515658738597e-05,0.000184649552261883
"1358","ENSG00000174871","CNIH2","11",66278175,66285301,"cornichon family AMPA receptor auxiliary protein 2 [Source:HGNC Symbol;Acc:HGNC:28744]",13.8211735721062,-3.34247294574273,0.604381546122655,-5.53040205675704,3.1949764821916e-08,1.91055492731755e-07
"372","ENSG00000111087","GLI1","12",57459785,57472268,"GLI family zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:4317]",29.9430905710138,-3.34239469098646,0.655401023097119,-5.09977032869412,3.40065865076245e-07,1.77877268900177e-06
"1761","ENSG00000214575","CPEB1","15",82543201,82648861,"cytoplasmic polyadenylation element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:21744]",227.19099505148,-3.33804003389751,0.402648065051551,-8.29021749668695,1.13041572178677e-16,1.53561245068966e-15
"83","ENSG00000063015","SEZ6","17",28954901,29006440,"seizure related 6 homolog [Source:HGNC Symbol;Acc:HGNC:15955]",2.22129376377334,-3.3369389309605,1.33234956506702,-2.50455212239487,0.0122606538703744,0.0294782012302141
"537","ENSG00000125931","CITED1","X",72301638,72307187,"Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 1 [Source:HGNC Symbol;Acc:HGNC:1986]",1.39233752556675,-3.33046070540723,1.67690579588043,-1.98607501601402,0.0470249949589804,0.0962233351631202
"1885","ENSG00000242085","RPS20P33","14",105374618,105374971,"ribosomal protein S20 pseudogene 33 [Source:HGNC Symbol;Acc:HGNC:36725]",2.42215108766773,-3.3266501648779,1.26443360117958,-2.63094096975475,0.00851488243607163,0.0212498873943307
"1787","ENSG00000224728","IMPDH1P8","3",15878047,15879571,"inosine monophosphate dehydrogenase 1 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:33963]",2.58883807370285,-3.31872371979328,1.22985338700772,-2.69847101683223,0.00696588032935358,0.0177427411619556
"552","ENSG00000126878","AIF1L","9",131096476,131123152,"allograft inflammatory factor 1 like [Source:HGNC Symbol;Acc:HGNC:28904]",3.53838348021187,-3.30480954070449,1.38978778365421,-2.3779238669195,0.0174104201858992,0.0401729179863517
"1757","ENSG00000214357","NEURL1B","5",172641266,172691540,"neuralized E3 ubiquitin protein ligase 1B [Source:HGNC Symbol;Acc:HGNC:35422]",269.64062010063,-3.30334576213075,0.495435659695479,-6.66755752737128,2.60095525101562e-11,2.21876744446813e-10
"830","ENSG00000144057","ST6GAL2","2",106801600,106887108,"ST6 beta-galactoside alpha-2,6-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10861]",274.559902751918,-3.29349074208373,0.820694435176192,-4.01305358111349,5.99383011043799e-05,0.000224333619561563
"1170","ENSG00000165821","SALL2","14",21521080,21537216,"spalt like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10526]",84.6922495782708,-3.28599787079279,0.339864309680411,-9.66855823691153,4.1011481934029e-22,7.99899493973035e-21
"1982","ENSG00000262808","KRTAP1-1","CHR_HSCHR17_4_CTG4",41040684,41041586,"keratin associated protein 1-1 [Source:HGNC Symbol;Acc:HGNC:16772]",94.5875485346206,-3.26979718413421,0.747387028128724,-4.37497181657138,1.21448168364245e-05,5.08385951255596e-05
"509","ENSG00000123405","NFE2","12",54292111,54301015,"nuclear factor, erythroid 2 [Source:HGNC Symbol;Acc:HGNC:7780]",5.20723713335694,-3.26137143246312,1.05362055213366,-3.09539466163469,0.00196551174692055,0.00563905182646947
